dataset,split_seed,tag,preprocess,feature,classifier,accuracy,precision,recall,f1,train_time_sec,inference_time_sec,n_train,n_test,model_path,confusion_path
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest,resize_numpy_224+normalizer_zscore_vec,lbp+pca,random_forest,0.068411011174707,0.06427012449055139,0.06846752791061175,0.06513484567943645,17.356972333043814,0.0495599580463022,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-color_hist_pca__clf-svm_rbf,gaussian_filter,color_hist+pca,svm_rbf,0.0681384573453257,0.06597896605305105,0.06873698142012419,0.06237915805937895,4.845432374859229,1.1951557081192732,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-color_hist_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-color_hist_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist__clf-svm_rbf,resize_numpy_224,color_hist,svm_rbf,0.0681384573453257,0.05881856469043416,0.06878977764789682,0.058428692128864264,36.06106487498619,0.925450999988243,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-none__feat-color_hist__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-hog__clf-random_forest,resize_numpy_224+normalizer_zscore_vec,hog,random_forest,0.0681384573453257,0.06637944267670205,0.06808289535507353,0.06587813192643635,78.79776508291252,0.23287187493406236,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-color_hist_pca__clf-random_forest,resize_numpy_224+normalizer_zscore_vec,color_hist+pca,random_forest,0.0681384573453257,0.06335429766559501,0.06860048472987197,0.06451296622172506,44.88359908410348,0.03922866703942418,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-color_hist_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-resize_numpy_224__vec-normalizer_zscore_vec__feat-color_hist_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-none__vec-none__feat-color_hist_pca__clf-svm_rbf,none,color_hist+pca,svm_rbf,0.0678659035159444,0.061041639683260374,0.06851956309196798,0.060772297808552894,3.6447855830192566,0.9215459998231381,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-none__vec-none__feat-color_hist_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-none__vec-none__feat-color_hist_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf,normalizer_zscore_vec,lbp,svm_rbf,0.0678659035159444,0.06123945871994578,0.0683280990312977,0.055103758734330786,1.4736545418854803,0.6322416660841554,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf,normalizer_zscore_vec,lbp+pca,svm_rbf,0.0678659035159444,0.06123945871994578,0.0683280990312977,0.055103758734330786,1.52740312484093,0.6387140420265496,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-none__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_zscore_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest,normalizer_zscore_image+normalizer_zscore_vec,lbp+pca,random_forest,0.0678659035159444,0.06476613777317658,0.06814970028378708,0.0654391629896903,2.1900340421125293,0.06083758291788399,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_zscore_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_zscore_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-none__feat-color_hist_pca__clf-svm_rbf,normalizer_minmax_image,color_hist+pca,svm_rbf,0.0678659035159444,0.061041639683260374,0.06851956309196798,0.060772297808552894,4.588925166986883,1.2395444579888135,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-none__feat-color_hist_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-none__feat-color_hist_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,lbp,svm_rbf,0.0678659035159444,0.06123945871994578,0.0683280990312977,0.055103758734330786,1.859137374907732,0.985119542106986,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,lbp+pca,svm_rbf,0.0678659035159444,0.06123945871994578,0.0683280990312977,0.055103758734330786,1.9493912919424474,0.8137560421600938,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-lbp_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp__clf-logreg,gaussian_filter+normalizer_zscore_vec,lbp,logreg,0.0678659035159444,0.06351639369057757,0.06854945726948508,0.05916102266809687,2.061339749954641,0.0004146250430494547,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_zscore_vec__feat-lbp__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest,gaussian_filter+normalizer_minmax_vec,hog,random_forest,0.0678659035159444,0.06690321707328366,0.06803072576036782,0.06643892940164087,14.86773637519218,0.10817695781588554,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.json
