dataset,split_seed,tag,preprocess,feature,classifier,accuracy,precision,recall,f1,train_time_sec,inference_time_sec,n_train,n_test,model_path,confusion_path
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten,svm_linear,0.07686017988552739,0.07408644028176446,0.0775020454788289,0.07453252897785827,4.713712874799967,9.84485674998723,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten,svm_rbf,0.09920959389479422,0.09254593017496808,0.10013641971436811,0.08771209588433396,4.646795999957249,18.637592000188306,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten,logreg,0.068411011174707,0.06905667920774548,0.0687617745957009,0.06815913915383634,6.3911370830610394,0.03662858298048377,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten+pca,random_forest,0.07795039520305261,0.06910594720568393,0.0790410007963085,0.07059042084322525,3.5302732090931386,0.1442936670500785,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten+pca,svm_linear,0.07358953393295176,0.06964664269935479,0.07405017299483714,0.0707030151892989,8.305993832880631,0.8755610829684883,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten+pca,svm_rbf,0.09948214772417552,0.09162465744422138,0.10037178666963048,0.08874855152754862,1.2233560420572758,1.6333968329709023,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg,normalizer_minmax_image+normalizer_zscore_vec,pixel_flatten+pca,logreg,0.07849550286181521,0.07637248159350761,0.07889587212625056,0.07703751005608561,1.2123670000582933,0.00160604203119874,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-pixel_flatten_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-random_forest,normalizer_minmax_image+normalizer_zscore_vec,hog,random_forest,0.07086399563913873,0.07220682140064025,0.07094510476781166,0.07043347025478403,13.49434716720134,0.0926857921294868,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear,normalizer_minmax_image+normalizer_zscore_vec,hog,svm_linear,0.09866448623603162,0.09885978854954289,0.09854231034180067,0.09762979505928014,8.386864790925756,8.139598208013922,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,hog,svm_rbf,0.11283728536385937,0.11079508078671992,0.11286301495382926,0.10895502706093887,8.736937208101153,14.91159320808947,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-logreg,normalizer_minmax_image+normalizer_zscore_vec,hog,logreg,0.08203870264377215,0.08280834015847513,0.0818745156129942,0.08185670836340103,5.718627749942243,0.011165583040565252,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest,normalizer_minmax_image+normalizer_zscore_vec,hog+pca,random_forest,0.06922867266285092,0.06727018298107723,0.06921333761308276,0.06676920162635741,7.166436875006184,0.07035170798189938,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear,normalizer_minmax_image+normalizer_zscore_vec,hog+pca,svm_linear,0.08094848732624693,0.08018017962630142,0.0808035745388263,0.07970507856805295,6.410897916881368,0.8722919169813395,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf,normalizer_minmax_image+normalizer_zscore_vec,hog+pca,svm_rbf,0.11310983919324066,0.11434502068122471,0.1130307168478802,0.11099056447948506,5.518323708092794,1.5066783749498427,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg,normalizer_minmax_image+normalizer_zscore_vec,hog+pca,logreg,0.0872172254020169,0.08629949852698547,0.08706166524877118,0.08585320512308824,4.298162166960537,0.0009948750957846642,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_zscore_vec__feat-hog_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten,random_forest,0.09948214772417552,0.09189313222913083,0.10035194892428763,0.09137901525387455,8.796176416100934,0.11647670809179544,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten,svm_linear,0.07740528754428999,0.07420822898190434,0.07821806350384397,0.07483705172422052,7.600883499952033,14.948066957993433,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten,svm_rbf,0.09784682474788771,0.0905947657620241,0.09882120255645434,0.08645349151662006,6.905876667005941,31.196745791938156,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten,logreg,0.06895611883346961,0.06968294045462434,0.0694038005290508,0.06901074755894203,23.131120999809355,0.04149362491443753,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten+pca,random_forest,0.08394657944944127,0.07595725293465586,0.08481446578325662,0.07595086204171372,2.759282832965255,0.07680433406494558,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten+pca,svm_linear,0.0765876260561461,0.07250590510607859,0.07718540162848549,0.07389396406952657,6.263062875019386,0.8654589578509331,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten+pca,svm_rbf,0.09975470155355683,0.09202152632692563,0.10068175513129261,0.08910597502009315,1.2051955831702799,1.714187374804169,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg,normalizer_minmax_image+normalizer_minmax_vec,pixel_flatten+pca,logreg,0.07795039520305261,0.07466338730073274,0.07843584741824056,0.07587126223125407,0.5416257921606302,0.001413749996572733,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-pixel_flatten_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-random_forest,normalizer_minmax_image+normalizer_minmax_vec,hog,random_forest,0.07086399563913873,0.07220682140064025,0.07094510476781166,0.07043347025478403,13.922220791922882,0.09589320793747902,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear,normalizer_minmax_image+normalizer_minmax_vec,hog,svm_linear,0.0970291632597438,0.09659886406045205,0.0969574863195687,0.09583077035197482,9.09815508290194,9.91388945793733,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf,normalizer_minmax_image+normalizer_minmax_vec,hog,svm_rbf,0.11420005451076587,0.11125573308101475,0.11429008553820325,0.10999874781344973,8.75894833309576,14.969221875071526,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-logreg,normalizer_minmax_image+normalizer_minmax_vec,hog,logreg,0.08639956391387299,0.08693635899326962,0.08615296089704919,0.0860701766223125,9.19829966709949,0.01490333303809166,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog__clf-logreg.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest,normalizer_minmax_image+normalizer_minmax_vec,hog+pca,random_forest,0.06977378032161352,0.06709907732484381,0.06995958584092157,0.06667811338566788,6.868514416972175,0.05807249993085861,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear,normalizer_minmax_image+normalizer_minmax_vec,hog+pca,svm_linear,0.08258381030253475,0.08276218161861587,0.0824140828756837,0.08177244254433717,6.243626167066395,0.8851476251147687,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf,normalizer_minmax_image+normalizer_minmax_vec,hog+pca,svm_rbf,0.11092940855819024,0.11273748864403212,0.11084005680007733,0.10932638759843596,5.3893229581881315,1.5062737499829382,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg,normalizer_minmax_image+normalizer_minmax_vec,hog+pca,logreg,0.08939765603706733,0.08840171063170979,0.08921406879201718,0.08819912181483695,4.4067303750198334,0.0011707078665494919,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-normalizer_minmax_image__vec-normalizer_minmax_vec__feat-hog_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-random_forest,gaussian_filter,pixel_flatten,random_forest,0.10166257835922594,0.09067884801740848,0.10260808881847754,0.09189536482194485,11.879020833875984,0.09768941695801914,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_linear,gaussian_filter,pixel_flatten,svm_linear,0.07440719542109567,0.07095442950069501,0.07496272508559247,0.07175179033180608,7.831355332862586,14.738230667077005,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_rbf,gaussian_filter,pixel_flatten,svm_rbf,0.09920959389479422,0.09315284574422145,0.10014121459075209,0.08854506941454984,5.6104937919881195,19.84474525018595,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-logreg,gaussian_filter,pixel_flatten,logreg,0.053693104388116655,0.054605980988230336,0.05401708556529757,0.05407603567502564,19.19480041717179,0.02756083314307034,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-random_forest,gaussian_filter,pixel_flatten+pca,random_forest,0.08612701008449168,0.07898877838449343,0.08716866980762995,0.07933981321113723,2.7774474159814417,0.08150583296082914,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_linear,gaussian_filter,pixel_flatten+pca,svm_linear,0.07686017988552739,0.07173280785192877,0.07745916468716024,0.07333331933629748,8.320286834146827,0.6544022501911968,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_rbf,gaussian_filter,pixel_flatten+pca,svm_rbf,0.09893704006541292,0.09026221249096592,0.09992738466824612,0.0881414700620649,0.9518567500635982,1.2169343340210617,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-logreg,gaussian_filter,pixel_flatten+pca,logreg,0.07958571817934042,0.07643721970407324,0.080041583563286,0.077485798901751,3.55139666586183,0.0010511670261621475,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-pixel_flatten_pca__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-random_forest,gaussian_filter,hog,random_forest,0.06677568819841918,0.06591058995750303,0.06696081540151635,0.06535456280651886,13.118096875026822,0.08951850002631545,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_linear,gaussian_filter,hog,svm_linear,0.08094848732624693,0.08076143030824505,0.08090775691427673,0.08000273983236117,6.898277833126485,5.6374870841391385,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_linear.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_rbf,gaussian_filter,hog,svm_rbf,0.09839193240665031,0.09884587551343682,0.09865390788112571,0.09631758761268737,7.140935125062242,11.887284792028368,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_rbf.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-svm_rbf.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-logreg,gaussian_filter,hog,logreg,0.07549741073862087,0.07521901877747379,0.07548945880497566,0.07497863216691021,5.4152853328268975,0.009200666099786758,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-logreg.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog__clf-logreg.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-random_forest,gaussian_filter,hog+pca,random_forest,0.0686835650040883,0.06660953380305597,0.06896935559625236,0.06631470942179857,5.867047667037696,0.07961470796726644,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-random_forest.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-random_forest.json
oxford_pets,0,sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_linear,gaussian_filter,hog+pca,svm_linear,0.08394657944944127,0.08300426309539764,0.08394215322555082,0.08287884841590167,4.751064291922376,0.7481714999303222,3680,3669,experiments/artifacts_task4/model_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_linear.joblib,experiments/artifacts_task4/confusion_oxford_pets_0_sweep_numpy__img-gaussian_filter__vec-none__feat-hog_pca__clf-svm_linear.json
